name|link|address|description|icon1|icon2|type|level|price|extra_icon|extra_color|extra_text|rez|lat|lng
Marin French Cheese Co.|https://marinfrenchcheese.com/|7510 Pt. Reyes - Petaluma Rd, Petaluma, CA 94952|Fantastic French-style cheese with a beautiful picnic spot by a pond.|cheese-swiss||food|3|$$||||No Rez|38.1374496|-122.7097814
Gundlach Bundschu|https://www.gunbun.com/|2000 Denmark St, Sonoma, CA 95476|Great wines with a good tasting and cave tour.|grapes||drinks|1|$$$||||Rez Rec'd|38.28060833|-122.4169462
the girl & the fig|https://www.thegirlandthefig.com/|110 W Spain St, Sonoma, CA 95476|Wine-centric Sonoma-style food.|fork-knife||food|1|$$$||||Rez Rec'd|38.29391305|-122.4588066
Jack London State Historic Park|https://jacklondonpark.com/|2400 London Ranch Rd, Glen Ellen, CA 95442|Historic house built by Jack London with a museum to his life and travels, and wonderful hiking in the valley of the moon.|house||hike|2|$||||No Rez|38.35595143|-122.5425193
Armstrong Redwoods|https://www.parks.ca.gov/?page_id=450|17000 Armstrong Woods Rd, Guerneville, CA 95446|Amazing redwoods and hiking.|tree||hike|3|$||||No Rez|38.53703622|-123.0066686
Helen Putnam Park|https://parks.sonomacounty.ca.gov/visit/find-a-park/helen-putnam-regional-park|411 Chileno Valley Rd, Petaluma, CA 94952|Casual hiking in California hills with great views.|mountains||hike|1|Free||||No Rez|38.2157906|-122.658832
Legion of Honor|https://www.famsf.org/visit/legion-of-honor|100 34th Ave, San Francisco, CA 94121|Good traditional western art collection in a nice building.|palette||museum|1|$||||No Rez|37.78435485|-122.5008714
Asian Art Museum|https://asianart.org/|200 Larkin St, San Francisco, CA 94102|Showcase of Asian art, from ancient to contemporary, in the old SF library.|palette||museum|1|$||||No Rez|37.78026202|-122.416207
SF MoMA|https://www.sfmoma.org/|151 3rd St, San Francisco, CA 94103|Great modern and contemporary art museum.|palette||museum|2|$$||||No Rez|37.78572544|-122.40104
de Young Museum|https://www.famsf.org/visit/de-young|50 Hagiwara Tea Garden Dr, San Francisco, CA 94118|Great art museum with a fantastic (and free!) viewing tower.|palette||museum|3|$||||No Rez|37.77144757|-122.4687674
California Academy of Sciences|https://www.calacademy.org/|55 Music Concourse Dr, San Francisco, CA 94118|A science museum with aquarium, gems, insects, planetarium, rain forest, a living roof, and more.|fish-fins||museum|1|$$$||||No Rez|37.76965992|-122.46596
Exploratorium|https://www.exploratorium.edu/|Pier 15 Embarcadero at, Green St, San Francisco, CA 94111|A great interactive science museum with tons of interactive exhibits.|flask||museum|2|$$||||No Rez|37.80152725|-122.3974778
Pier 39 Sea Lions|https://www.pier39.com/sealions/|Pier 39, San Francisco, CA 94133|Viewing spot for Sea Lions, at the end of a very touristy pier.|otter||point|2|Free||||No Rez|37.81072266|-122.4115201
Musée Mécanique|https://museemecanique.com/|Pier 45, San Francisco, CA 94133|A museum of coin operated amusements, from games to animatronics to peepshows.|slot-machine||museum|1|$||||No Rez|37.80925658|-122.4158605
Lyon Street Steps|https://www.nps.gov/places/000/lyon-street-steps.html|2990-2996 Lyon St & Broadway, San Francisco, CA 94115|Iconic huge set of stairs up the SF hills, with great views.|stairs||point|1|Free||||No Rez|37.79331929|-122.4465277
Japanese Tea Garden|https://gggp.org/japanese-tea-garden/|75 Hagiwara Tea Garden Dr, San Francisco, CA 94118|Beautiful Japanese gardens and an enchanting tea house.|mug-tea||hike|2|$||||No Rez|37.76995608|-122.470464
Ocean Beach|||Very long sandy beach along the ocean.|wave||point|2|Free||||No Rez|37.76032219|-122.5109907
Hong Kong Lounge|https://www.newhongkonglounge.com/|5322 Geary Blvd, San Francisco, CA 94121|Classic sit-down dim sum.|bowl-chopsticks||food|1|$$||||Rez Rec'd|37.78062063|-122.4768129
Han Il Kwan|https://hanilkwan.store/|1802 Balboa St, San Francisco, CA 94121|Good KBBQ spot, even the Korean tourists go here.|meat||food|1|$$||||No Rez|37.77672306|-122.4783791
Twin Peaks|https://sfrecpark.org/facilities/facility/details/twin-peaks-384|501 Twin Peaks Blvd, San Francisco, CA 94114|Short hike to a view from the top of the city.|binoculars||point|1|Free||||No Rez|37.75333619|-122.4475013
Point Reyes Lighthouse|https://www.nps.gov/pore/planyourvisit/lighthouse.htm|Sir Francis Drake Blvd, Inverness, CA 94937|Nice hike to a great lighthouse in the Point Reyes National Seashore|lighthouse||hike|2|$||||No Rez|37.99555392580326|-123.02031115473649
Station House Cafe|https://stationhousecafe.com/menu/|11285 CA-1, Point Reyes Station, CA 94956|Classic American brunch.|pancakes||food|1|$||||No Rez|38.06789722306245|-122.80617836724804
Tomales Bay Oyster Co|http://tomalesbayoystercompany.com/|15479 CA-1, Marshall, CA 94940|Roadside stop for oysters.|crab||food|1|$$||||No Rez|38.11554198720886|-122.85335845382026
Patrick's Salt Water Taffy|https://www.patricksofbodegabay.com/|915 CA-1, Bodega Bay, CA 94923|Pink striped shack selling a huge variety of taffy.|candy||food|1|$||||No Rez|38.329672558552176|-123.04573071433374
Shell Beach|http://parks.sonomacounty.ca.gov/Get_Outdoors/Parks/Shell_Beach_Sea_Ranch_Access_Trail.aspx||Nice beach with good tidepools.|wave||hike|2|Free||||No Rez|38.41702630720303|-123.10524548122932
Goat Rock|http://www.parks.ca.gov/?page_id=451|Salmon Creek Jenner, Jenner, CA 95450|Rocky beech area with impressive views.|wave||hike|1|$||||No Rez|38.440314672928274|-123.12624428778751
Duncan's Landing||Duncan's Landing Overlook, Bodega Bay, CA 94923|Picturesque overlook with a short hike down to a beech.|wave||hike|2|Free||||No Rez|38.39436604204237|-123.09519090777945
